"date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"2015-02-09 11:45:59",21.39,33.2966666666667,469,1441,0.00525160828332974,1
"2015-02-08 20:41:00",19.39,27.39,0,443.5,0.00380926122794171,0
"2015-02-07 01:12:00",19.945,18.7,0,438,0.00268707588122265,0
"2015-02-04 19:40:00",22,27.1,0,560,0.00443087555124918,0
"2015-02-07 22:56:00",19.65,28.65,0,438.5,0.00405099407652843,0
"2015-02-06 13:40:00",21.5,19.29,516.25,654,0.00305228302321123,1
"2015-02-07 19:17:00",20.1,24.0666666666667,0,441.666666666667,0.00349611292727846,0
"2015-02-09 13:11:00",21.5,33.2225,31,1246,0.00527553963866866,1
"2015-02-07 19:33:00",20.1,24.245,0,439.5,0.00352216572429394,0
"2015-02-09 23:35:00",20.39,33,0,520,0.00489145462900984,0
"2015-02-06 23:12:00",20,18.7,0,438,0.00269628789148877,0
"2015-02-10 06:19:00",20.1,33.145,0,449,0.00482513333972025,0
"2015-02-07 18:48:00",20.2,23.2,0,435,0.00339055886250441,0
"2015-02-06 13:04:00",21.5,19.9725,62.5,720.25,0.00316082471837625,0
"2015-02-05 11:16:00",22.2,26.6,439,1070.33333333333,0.00440226477037821,1
"2015-02-08 03:20:00",19.3566666666667,31.2,0,439,0.00433377212088523,0
"2015-02-08 12:08:59",19.365,30.675,81.5,435.75,0.00426257440166169,0
"2015-02-07 12:10:00",22.89,17.65,341,457,0.00303945532124359,0
"2015-02-09 18:53:59",21.2,36.2,0,1356,0.00564693987151898,0
"2015-02-06 02:44:59",20.5,19.2,0,434,0.0028560250045001,0
"2015-02-07 06:14:00",19.7225,19.39,0,450.5,0.00274830736994408,0
"2015-02-07 07:59:00",19.7,19.5,0,454,0.00276009257704848,0
"2015-02-08 00:43:59",19.6,29.89,0,443,0.00421431674237602,0
"2015-02-05 00:20:00",21.29,25.2,0,456,0.00394204788657305,0
"2015-02-07 07:40:59",19.7,19.39,0,447,0.00274445412554034,0
"2015-02-07 03:07:00",19.84,19,0,442.5,0.00271258024826712,0
"2015-02-08 19:34:00",19.29,27.6,0,435.5,0.00381467545232177,0
"2015-02-06 23:45:59",20,18.745,0,431,0.00270280447911685,0
"2015-02-05 06:00:00",20.865,23.2925,0,450,0.00354752030852732,0
"2015-02-07 04:21:59",19.79,19.29,0,441,0.00274559926362376,0
"2015-02-07 00:10:59",20,18.79,0,438,0.00270932120270335,0
"2015-02-05 12:36:59",22.7,26.815,597.25,1102.75,0.00457606903015623,0
"2015-02-06 02:03:00",20.6,19.6,0,435,0.00293393033923272,0
"2015-02-05 17:04:00",22.29,25.8566666666667,433,1038.66666666667,0.00430206808804728,1
"2015-02-05 07:31:00",20.7,22.5,0,459,0.00339133538795165,0
"2015-02-09 07:56:00",19.5,26.5,0,472,0.00371020408443922,0
"2015-02-08 01:33:00",19.5,30.1,0,440,0.0042176495137607,0
"2015-02-08 16:36:00",19.5,26.8233333333333,31,417,0.00375574658440957,0
"2015-02-04 20:16:00",21.7,27,0,528.5,0.00433371405578809,0
"2015-02-04 23:48:00",21.2,25.29,0,467,0.00393429347565304,0
"2015-02-09 01:14:59",19.39,27.1,0,468.5,0.00376868514089311,0
"2015-02-07 22:17:00",19.79,27.79,0,439,0.00396313641233127,0
"2015-02-09 09:45:00",20.5,30.9725,442.5,950.75,0.00462020741257856,1
"2015-02-04 18:19:00",22.79,27.5,0,688,0.00471973499914952,0
"2015-02-05 21:48:00",20.7,20.39,0,461.333333333333,0.00307173289826042,0
"2015-02-06 07:14:59",20.2,18.6,0,432,0.00271535808553788,0
"2015-02-09 16:04:00",22,38.3975,438,1909.75,0.00629672682759661,1
"2015-02-08 08:50:00",19.2,31.1333333333333,14,438.333333333333,0.00428216177586966,0
"2015-02-07 18:20:00",20.29,22.5,0,439.333333333333,0.00330615959738039,0
"2015-02-07 10:53:59",22.1,17.945,348,459.25,0.00294496683437676,0
"2015-02-05 13:25:59",22.39,26.1,71.5,921,0.00436952473019479,0
"2015-02-05 09:36:00",22.1,26.1,486.5,1021,0.00429252572916348,1
"2015-02-08 16:43:00",19.5,26.89,24,425.5,0.00376513761499172,0
"2015-02-09 08:02:00",19.5,26.5,0,471,0.00371020408443922,0
"2015-02-07 17:53:00",20.39,21.76,0,439.333333333333,0.00321677922805883,0
"2015-02-09 15:39:00",22,37.6633333333333,439,1815.5,0.00617513708910003,1
"2015-02-05 06:53:59",20.7,22.79,0,455.5,0.00343528734498098,0
"2015-02-07 19:27:59",20.1,24.15,0,437,0.0035082868613744,0
"2015-02-10 03:36:59",20.29,33,0,449,0.00486109204215602,0
"2015-02-09 00:24:59",19.5,26.89,0,455.333333333333,0.00376513761499172,0
"2015-02-06 22:25:59",20,18.79,0,436,0.00270932120270335,0
"2015-02-08 04:11:00",19.34,31.29,0,433,0.00434182174820438,0
"2015-02-09 03:03:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-06 09:58:00",21.3233333333333,20.86,460,797.333333333333,0.00326628661412406,1
"2015-02-07 02:26:59",19.89,18.89,0,439,0.00270521844389013,0
"2015-02-09 09:36:00",20.39,30.695,433,889,0.00454729613325429,1
"2015-02-09 19:50:00",20.7,35.29,0,1048,0.00533565813525907,0
"2015-02-05 07:13:00",20.7,22.7,0,452,0.00342164642134786,0
"2015-02-05 22:52:00",20.5,21.2,0,456,0.00315503666319505,0
"2015-02-04 23:54:00",21.2,25.29,0,457,0.00393429347565304,0
"2015-02-06 21:24:59",20.2,19.0333333333333,0,450.333333333333,0.00277890174673286,0
"2015-02-07 02:42:00",19.89,18.89,0,443,0.00270521844389013,0
"2015-02-05 19:32:00",21.2,19.895,0,531,0.00309083807927498,0
"2015-02-04 23:34:00",21.2,25.29,0,468,0.00393429347565304,0
"2015-02-06 14:12:00",21.8233333333333,19.23,537.666666666667,673,0.00310381135399823,1
"2015-02-07 17:25:59",20.5,21.1,0,434,0.00314007928385138,0
"2015-02-07 00:20:00",20,18.7,0,451,0.00269628789148877,0
"2015-02-05 05:55:59",20.89,23.39,0,450.5,0.00356797020015121,0
"2015-02-09 10:14:59",20.79,31.895,429,1142.5,0.00484536719552159,1
"2015-02-08 19:08:00",19.2,27.7,0,439,0.00380704159259074,0
"2015-02-06 05:51:59",20.29,18.79,0,438.5,0.00275859285910685,0
"2015-02-05 14:15:00",22.2,26.05,444,782,0.0043106096787041,1
"2015-02-09 09:34:00",20.3733333333333,30.7116666666667,433,863.4,0.00454506808230366,1
"2015-02-06 01:53:00",20.5,19.89,0,439.5,0.00295915170308649,0
"2015-02-07 04:01:59",19.79,19.29,0,443,0.00274559926362376,0
"2015-02-09 12:56:59",21.5,33.56,480.666666666667,1312.33333333333,0.00532959188497775,1
"2015-02-07 07:27:00",19.7,19.39,0,451,0.00274445412554034,0
"2015-02-07 02:36:00",19.89,18.89,0,437,0.00270521844389013,0
"2015-02-08 03:55:00",19.39,31.2,0,434,0.00434283617452838,0
"2015-02-05 02:13:59",21,25,0,435,0.0038411240057139,0
"2015-02-09 10:57:00",21.05,32.775,454,1334,0.00506105739001047,1
"2015-02-05 23:53:00",20.29,21.29,0,443,0.00312746769855435,0
"2015-02-04 19:28:59",22.1,27.2,0,567,0.00447473826972372,0
"2015-02-06 14:05:00",21.79,19,551.666666666667,630.666666666667,0.00306023670648439,1
"2015-02-07 20:30:00",20,25.5,0,440,0.00368256109429158,0
"2015-02-09 18:46:00",21.29,36.4,0,1399.5,0.00571015326926369,0
"2015-02-08 04:38:59",19.39,31.29,0,434,0.00435545130768469,0
"2015-02-05 02:22:00",21,25,0,445,0.0038411240057139,0
"2015-02-05 05:19:59",20.945,23.5,0,449,0.00359706456304402,0
"2015-02-05 11:12:00",22.175,26.6,454,1079.5,0.00439551902924901,1
"2015-02-07 07:14:59",19.7,19.39,0,443.333333333333,0.00274445412554034,0
"2015-02-08 05:53:00",19.29,31.5,0,431.666666666667,0.00435748190831888,0
"2015-02-09 07:09:59",19.3233333333333,26.0333333333333,0,469,0.00360440765943935,0
"2015-02-08 07:34:00",19.1,31.29,0,431,0.00427692298141774,0
"2015-02-05 23:31:59",20.3566666666667,21.29,0,441.666666666667,0.00314044248260255,0
"2015-02-04 22:09:59",21.39,25.7,0,473,0.00404565562779471,0
"2015-02-07 19:05:00",20.15,23.6,0,441,0.00343862964054265,0
"2015-02-10 02:22:00",20.245,32.845,0,461,0.00482453822464545,0
"2015-02-06 09:08:00",20.89,20.354,435.8,698.2,0.00310254098194816,1
"2015-02-06 05:55:59",20.29,18.79,0,435,0.00275859285910685,0
"2015-02-09 18:55:59",21.2,36.2,0,1335.5,0.00564693987151898,0
"2015-02-07 07:14:00",19.65,19.34,0,444,0.00272882248629992,0
"2015-02-06 10:28:59",21.34,21,469,832,0.00329170360317058,1
"2015-02-07 04:51:00",19.745,19.39,0,439,0.0027521653764906,0
"2015-02-07 02:25:59",19.89,19,0,438,0.0027210403504494,0
"2015-02-05 14:48:00",22.29,28.3566666666667,502.333333333333,1048.33333333333,0.00472117877771628,1
"2015-02-08 08:09:00",19.2,31.1,0,437,0.00427754549047685,0
"2015-02-07 04:40:00",19.79,19.29,0,443,0.00274559926362376,0
"2015-02-06 20:06:00",20.39,19.2,0,472.333333333333,0.00283660872987593,0
"2015-02-10 03:58:00",20.2,32.9,0,447.5,0.00481914656360182,0
"2015-02-09 23:30:00",20.39,33,0,521,0.00489145462900984,0
"2015-02-05 20:02:00",21.1666666666667,19.5,0,493,0.00302295139961112,0
"2015-02-06 23:23:59",19.89,18.79,0,439,0.00269083558790582,0
"2015-02-09 21:53:00",20.5,33.5,0,640,0.00500026877206866,0
"2015-02-08 22:14:00",19.5,27.6,0,451,0.00386516957975751,0
"2015-02-06 18:04:59",21.7,20.89,433,777,0.00334773226760308,1
"2015-02-09 15:06:00",21.89,36.7,449.5,1649.25,0.00597503326739067,1
"2015-02-07 12:36:59",23.0666666666667,17.26,297,448.666666666667,0.00300408583850099,0
"2015-02-05 13:37:00",22.29,26.26,490.666666666667,887.333333333333,0.00436964668608732,0
"2015-02-06 18:13:00",21.5,20.7,0,750.5,0.00327656452373195,0
"2015-02-06 23:25:59",20,18.79,0,434.5,0.00270932120270335,0
"2015-02-08 12:24:59",19.675,30.2,88.5,428.75,0.00427834614621145,0
"2015-02-09 07:02:59",19.29,26.1,0,469,0.00360615416412876,0
"2015-02-05 15:35:00",22.55,27.445,449.5,1051.5,0.00464161176615444,1
"2015-02-05 13:14:59",22.6,26.05,33.5,957,0.00441750111078464,0
"2015-02-05 06:26:00",20.89,23.1,0,454,0.00352348226718284,0
"2015-02-05 04:34:59",20.89,24.15,0,440,0.00368458929401908,0
"2015-02-09 01:30:00",19.4633333333333,27.26,0,456.666666666667,0.00380851471818723,0
"2015-02-05 11:41:00",22.2,27,454,1129.75,0.00446893986995333,1
"2015-02-08 17:44:59",19.39,27.2,0,423,0.00378267630066579,0
"2015-02-09 23:05:00",20.39,33,0,544.5,0.00489145462900984,0
"2015-02-07 17:51:59",20.39,21.76,0,436.666666666667,0.00321677922805883,0
"2015-02-04 21:39:00",21.445,25.745,0,492.5,0.00406655560714929,0
"2015-02-05 10:54:59",22.025,26.315,463,1039,0.00430824923274392,1
"2015-02-07 19:59:59",20,25.025,0,442,0.00361356584907457,0
"2015-02-09 10:31:00",20.89,32.26,439,1204.33333333333,0.00493175076456065,1
"2015-02-06 18:36:59",21.1,20.1,0,645.5,0.00310363620313794,0
"2015-02-10 07:04:00",20.29,33.09,0,450,0.00487445346169922,0
"2015-02-09 23:38:59",20.39,32.95,0,514.5,0.00488398514013971,0
"2015-02-05 15:21:00",22.6,28.23,464,1104.33333333333,0.00479002757188159,1
"2015-02-08 07:18:00",19.1,31.445,0,433,0.00429825580697863,0
"2015-02-05 17:12:59",22.29,25.5,433,1002.25,0.00424232064905198,1
"2015-02-09 21:29:00",20.5,33.59,0,684,0.0050138106150364,0
"2015-02-09 16:34:59",22.1,38.79,447,2011.5,0.00640105942430457,1
"2015-02-06 04:47:59",20.39,18.6,0,432,0.0027475731380385,0
"2015-02-08 17:57:59",19.39,27.2,0,423.5,0.00378267630066579,0
"2015-02-08 20:08:00",19.39,27.6,0,440.333333333333,0.00383864719670305,0
"2015-02-08 17:43:00",19.445,27.2,0,427,0.00379572310890555,0
"2015-02-07 20:00:59",20,25.1,0,440.5,0.00362445882352175,0
"2015-02-08 19:59:59",19.39,27.6,0,440.5,0.00383864719670305,0
"2015-02-10 06:01:00",20.1,33.09,0,445,0.00481706462404567,0
"2015-02-10 06:27:00",20.2,33.09,0,456,0.00484719438539044,0
"2015-02-06 20:23:59",20.29,19.1,0,466,0.00280430969377713,0
"2015-02-10 05:25:59",20.1,33,0,442,0.00480386171918592,0
"2015-02-06 15:16:59",22.1666666666667,21.76,509,920.333333333333,0.00358928223034293,1
"2015-02-06 00:19:00",20.2,21.2,0,446.5,0.0030968140539317,0
"2015-02-04 18:55:00",22.29,27.3566666666667,0,616.333333333333,0.00455346720904263,0
"2015-02-06 04:02:59",20.5,18.79,0,435.5,0.00279476293984717,0
"2015-02-07 20:41:00",19.945,25.89,0,442.5,0.00372642469747065,0
"2015-02-09 21:48:00",20.5,33.5,0,712.5,0.00500026877206866,0
"2015-02-05 14:26:59",22.245,27.125,438,847.75,0.00450218767112889,1
"2015-02-10 05:44:00",20.125,33.09,0,444.75,0.00482458150327979,0
"2015-02-07 05:00:59",19.745,19.39,0,442,0.0027521653764906,0
"2015-02-07 14:55:00",22.125,17.815,70,438.75,0.00292801088828591,0
"2015-02-09 06:55:59",19.29,26.1,0,469,0.00360615416412876,0
"2015-02-07 17:57:00",20.39,21.89,0,434,0.00323609710413411,0
"2015-02-07 23:08:00",19.6,28.89,0,439,0.00407239941233829,0
"2015-02-09 23:21:00",20.39,32.9,0,527,0.00487651582926721,0
"2015-02-07 17:47:00",20.5,21.6,0,435,0.0032148733387929,0
"2015-02-05 10:57:00",22.075,26.365,464,1039.5,0.0043297634602676,1
"2015-02-07 23:37:00",19.7,29.05,0,438.5,0.00412078556295211,0
"2015-02-08 23:00:59",19.5,27.79,0,452,0.00389194412164556,0
"2015-02-06 09:23:00",21.025,20.945,440.25,758.5,0.00321984272199134,1
"2015-02-09 23:45:59",20.39,32.9,0,506.333333333333,0.00487651582926721,0
"2015-02-05 21:28:00",20.89,20.1,0,467,0.00306363330326149,0
"2015-02-09 07:00:00",19.34,26.1,0,470.5,0.00361746541073764,0
"2015-02-08 07:21:59",19.1,31.39,0,441,0.00429068592833222,0
"2015-02-05 20:15:00",21.2,19.29,0,484.5,0.00299639398365479,0
"2015-02-06 22:23:00",20.1,18.89,0,439,0.00274079604409978,0
"2015-02-05 09:08:59",21.7,24.6966666666667,487.5,833.25,0.00396165607284392,1
"2015-02-06 03:52:00",20.39,18.9266666666667,0,434.333333333333,0.0027960449244251,0
"2015-02-09 04:09:59",19.39,26.7,0,464,0.00371272675749,0
"2015-02-05 23:49:00",20.29,21.29,0,443,0.00312746769855435,0
"2015-02-06 06:51:00",20.29,18.7,0,434,0.00274532148276465,0
"2015-02-06 04:25:00",20.39,18.7,0,433.333333333333,0.00276241064121188,0
"2015-02-05 04:21:00",20.89,24.29,0,444,0.00370607650135101,0
"2015-02-07 06:06:00",19.7,19.39,0,442.333333333333,0.00274445412554034,0
"2015-02-07 21:11:59",19.84,26.6,0,437,0.00380424857235653,0
"2015-02-09 22:34:00",20.5,33.2,0,585,0.00495513351974405,0
"2015-02-09 10:14:00",20.745,31.895,433.5,1136,0.00483185496321751,1
"2015-02-04 20:55:59",21.6,26.39,0,504,0.00420913908478788,0
"2015-02-07 03:06:00",19.89,19.05,0,436.5,0.00272823239110096,0
"2015-02-08 04:52:00",19.39,31.39,0,436,0.00436946871830776,0
"2015-02-08 21:36:00",19.5,27.6,0,447,0.00386516957975751,0
"2015-02-08 05:26:59",19.29,31.7,0,430,0.00438534352013969,0
"2015-02-06 10:44:00",21.6,21.0225,499,840,0.00334842756234686,1
"2015-02-09 23:17:00",20.39,33,0,538,0.00489145462900984,0
"2015-02-04 20:13:59",21.745,27,0,528.5,0.004345734782707,0
"2015-02-07 00:43:59",20,18.7,0,436,0.00269628789148877,0
"2015-02-09 04:47:59",19.3233333333333,26.89,0,459.666666666667,0.00372372628212772,0
"2015-02-07 11:23:00",22.5,17.7,334,459,0.00297648758928842,0
"2015-02-09 23:08:00",20.39,33,0,540.5,0.00489145462900984,0
"2015-02-06 22:45:00",20,18.89,0,442.5,0.00272380329745947,0
"2015-02-05 05:10:59",20.89,23.6,0,449.5,0.00360018955042734,0
"2015-02-09 15:45:00",21.9725,37.9,444,1819,0.00620380739667747,1
"2015-02-08 01:21:00",19.5,30.245,0,437,0.00423810553185621,0
"2015-02-08 19:36:00",19.29,27.6,0,435,0.00381467545232177,0
"2015-02-07 23:21:00",19.7,28.89,0,433,0.00409793979552548,0
"2015-02-05 10:50:00",22.0666666666667,26.3566666666667,453,1024,0.00432617170149728,1
"2015-02-07 09:49:59",20.84,18.84,219,457.5,0.00286183927031488,0
"2015-02-05 05:32:59",20.89,23.5,0,444.5,0.00358484658877007,0
"2015-02-07 12:45:00",23.1,17.2,291,444,0.00299966423433237,0
"2015-02-05 17:44:00",22.1333333333333,24.29,433,898.666666666667,0.00400110568029615,1
"2015-02-09 18:01:00",22.1,37.9,426,1803.25,0.0062527167593995,1
"2015-02-07 12:48:00",23.1,17.1666666666667,302,446,0.00299382295084641,0
"2015-02-09 08:53:00",19.6333333333333,27.6333333333333,405,506.666666666667,0.00390227134609569,1
"2015-02-06 16:27:59",21.865,21.3175,464.5,890.5,0.00345142827299996,1
"2015-02-05 21:04:59",21,19.79,0,469,0.00303672561304647,0
"2015-02-06 08:55:59",20.8233333333333,19.73,433,642.666666666667,0.00299459562233365,1
"2015-02-05 19:04:00",21.2,21.23,0,593,0.00329934052918621,0
"2015-02-08 10:27:00",19.3566666666667,30.6,24,426.666666666667,0.00424986091052405,0
"2015-02-09 22:56:00",20.4266666666667,33.03,0,549,0.00490712159973179,0
"2015-02-07 18:40:59",20.2,23,0,432,0.00336117195896949,0
"2015-02-06 03:00:00",20.525,19.175,0,433,0.00285671241681019,0
"2015-02-06 13:40:59",21.5,19.315,546,647,0.00305625824446108,0
"2015-02-06 16:46:59",21.7675,21.865,460,947.25,0.00351943362075633,1
"2015-02-05 22:40:00",20.55,21.1,0,460.5,0.00314982952071157,0
"2015-02-06 04:04:00",20.5,18.79,0,436.333333333333,0.00279476293984717,0
"2015-02-06 16:38:00",21.7225,21.5225,460,903.75,0.00345443046971391,1
"2015-02-08 22:27:59",19.5,27.7,0,447.333333333333,0.00387926115835408,0
"2015-02-06 13:37:00",21.5,19.445,516.5,659,0.00307693021006926,1
"2015-02-07 10:38:59",21.89,18.2,327,459.666666666667,0.0029488163347437,0
"2015-02-07 13:47:59",22.79,17.1,150,443.5,0.00292641925721679,0
"2015-02-09 06:14:00",19.5,26.5,0,470,0.00371020408443922,0
"2015-02-08 18:08:00",19.29,27.29,0,426,0.00377156965824258,0
"2015-02-07 07:34:00",19.7,19.445,0,449,0.00275227325343116,0
"2015-02-06 03:08:59",20.5333333333333,18.9633333333333,0,432.333333333333,0.0028264941800736,0
"2015-02-07 23:50:00",19.6,29.29,0,437,0.00412915862468785,0
"2015-02-10 03:00:00",20.29,32.9,0,452,0.00484624668845129,0
"2015-02-05 14:06:59",22.2675,25.89,459,795.5,0.0043017164486566,0
"2015-02-05 21:35:00",20.79,20.1,0,462,0.00304474434777049,0
